userId,movieId,tag,timestamp,title,genres
305,4995,mathematics,1464428783,"Beautiful Mind, A (2001)",Drama|Romance
305,6502,zombies,1525274359,28 Days Later (2002),Action|Horror|Sci-Fi
474,6502,zombies,1137181462,28 Days Later (2002),Action|Horror|Sci-Fi
305,6953,DEPRESSING,1462398032,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller
305,34405,predictable,1520284921,Serenity (2005),Action|Adventure|Sci-Fi
474,34405,Firefly,1137181624,Serenity (2005),Action|Adventure|Sci-Fi
305,55721,Favelas,1462919777,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
305,83134,black comedy,1518811477,Tucker & Dale vs Evil (2010),Comedy|Horror
318,778,based on a book,1266408710,Trainspotting (1996),Comedy|Crime|Drama
318,778,dark comedy,1266408707,Trainspotting (1996),Comedy|Crime|Drama
318,778,narrated,1266408703,Trainspotting (1996),Comedy|Crime|Drama
474,778,drug abuse,1137191490,Trainspotting (1996),Comedy|Crime|Drama
318,4612,reciprocal spectator,1416086512,Jesus of Montreal (Jésus de Montréal) (1989),Drama
318,4708,reciprocal spectator,1416086490,Marat/Sade (1966),Drama|Musical
318,6400,documentary,1315333136,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary
474,6400,crime,1138307197,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary
318,30892,Animation,1240158590,In the Realms of the Unreal (2004),Animation|Documentary
318,30892,Documentary,1240158551,In the Realms of the Unreal (2004),Animation|Documentary
318,30892,Henry Darger,1240158560,In the Realms of the Unreal (2004),Animation|Documentary
318,48698,the catholic church is the most corrupt organization in history,1276006189,Deliver Us from Evil (2006),Documentary
318,64034,childish naivity,1242160404,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
318,64034,friendship,1242160427,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
318,68954,adventure,1266408634,Up (2009),Adventure|Animation|Children|Drama
318,68954,Bechdel Test:Fail,1266408641,Up (2009),Adventure|Animation|Children|Drama
318,68954,cartoon,1266408638,Up (2009),Adventure|Animation|Children|Drama
318,68954,children,1266408643,Up (2009),Adventure|Animation|Children|Drama
318,68954,computer animation,1266408645,Up (2009),Adventure|Animation|Children|Drama
318,68954,divorce,1266408656,Up (2009),Adventure|Animation|Children|Drama
318,68954,dogs,1266408658,Up (2009),Adventure|Animation|Children|Drama
318,68954,dreams,1266408662,Up (2009),Adventure|Animation|Children|Drama
318,68954,Pixar,1266408675,Up (2009),Adventure|Animation|Children|Drama
567,68954,bittersweet,1525286758,Up (2009),Adventure|Animation|Children|Drama
567,68954,emotional,1525286759,Up (2009),Adventure|Animation|Children|Drama
567,68954,heartbreaking,1525286755,Up (2009),Adventure|Animation|Children|Drama
567,68954,touching,1525286762,Up (2009),Adventure|Animation|Children|Drama
318,71494,Narrative pisstake,1426783741,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller
318,81158,american idolatry,1299452954,Restrepo (2010),Documentary|War
318,82459,atmospheric,1300485463,True Grit (2010),Western
318,82459,Coen Brothers,1300485477,True Grit (2010),Western
318,82459,Jeff Bridges,1300485479,True Grit (2010),Western
318,82459,Matt Damon,1300485480,True Grit (2010),Western
318,82459,predictable,1300485405,True Grit (2010),Western
318,90769,celebrity fetishism,1422524320,Starsuckers (2009),Documentary
318,90769,mediacentralism,1422524320,Starsuckers (2009),Documentary
318,90769,system holism,1422524320,Starsuckers (2009),Documentary
318,96084,city politics,1421145735,Hands Over the City (Le mani sulla città) (1963),Drama
318,96084,italy,1421145735,Hands Over the City (Le mani sulla città) (1963),Drama
318,96084,political right versus left,1421145735,Hands Over the City (Le mani sulla città) (1963),Drama
318,111364,Creature Feature,1414693918,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX
318,118784,documentary,1420400992,Good Copy Bad Copy (2007),Documentary
318,118784,music industry,1420400992,Good Copy Bad Copy (2007),Documentary
318,118784,remix culture,1420400992,Good Copy Bad Copy (2007),Documentary
318,127172,film history,1423222565,A Story of Children and Film (2013),Documentary
318,127172,poetic,1423222565,A Story of Children and Film (2013),Documentary
318,127172,representation of children,1423222565,A Story of Children and Film (2013),Documentary
319,364,Disney,1461351898,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
319,364,Disney animated feature,1461351908,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
319,364,Oscar (Best Music - Original Score),1461351919,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
424,364,soundtrack,1457845497,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
474,364,Disney,1137180959,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
327,1288,music,1234790068,This Is Spinal Tap (1984),Comedy
474,1288,heavy metal,1137368105,This Is Spinal Tap (1984),Comedy
474,1288,mockumentary,1137368105,This Is Spinal Tap (1984),Comedy
474,1288,music,1137368105,This Is Spinal Tap (1984),Comedy
327,1923,Ben Stiller,1234789755,There's Something About Mary (1998),Comedy|Romance
424,1923,Ben Stiller,1457846503,There's Something About Mary (1998),Comedy|Romance
424,1923,crude humor,1457846506,There's Something About Mary (1998),Comedy|Romance
424,1923,goofy,1457846511,There's Something About Mary (1998),Comedy|Romance
327,2616,comic book,1234789098,Dick Tracy (1990),Action|Crime
327,3481,music,1234788257,High Fidelity (2000),Comedy|Drama|Romance
474,3481,Nick Hornby,1137181093,High Fidelity (2000),Comedy|Drama|Romance
327,3897,music,1234788979,Almost Famous (2000),Drama
474,3897,journalism,1137205322,Almost Famous (2000),Drama
474,3897,music,1137205322,Almost Famous (2000),Drama
474,3897,Rolling Stone,1137205322,Almost Famous (2000),Drama
327,51255,british comedy,1234789115,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
336,1,pixar,1139045764,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
474,1,pixar,1137206825,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
567,1,fun,1525286013,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
336,153,superhero,1139045840,Batman Forever (1995),Action|Adventure|Comedy|Crime
474,153,superhero,1137375453,Batman Forever (1995),Action|Adventure|Comedy|Crime
336,552,knights,1139045825,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
336,1246,highschool,1139046768,Dead Poets Society (1989),Drama
474,1246,High School,1137191334,Dead Poets Society (1989),Drama
336,32587,cult,1139046748,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
336,33660,boksdrama,1139046203,Cinderella Man (2005),Drama|Romance
474,33660,boxing,1137201602,Cinderella Man (2005),Drama|Romance
336,34162,stiller,1139046811,Wedding Crashers (2005),Comedy|Romance
336,36529,wapendrama,1139046289,Lord of War (2005),Action|Crime|Drama|Thriller|War
336,38798,sisters,1139047262,In Her Shoes (2005),Comedy|Drama
356,2146,post-college,1229142995,St. Elmo's Fire (1985),Drama|Romance
356,37384,restaurant,1229142458,Waiting... (2005),Comedy
356,40955,transvestite,1229140689,Breakfast on Pluto (2005),Comedy|Drama
356,44889,satire,1229140863,Reefer Madness: The Movie Musical (2005),Comedy|Drama|Musical
356,61323,dark comedy,1228073481,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,Brad Pitt,1269832483,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,Coen Bros,1269832486,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,Coen Brothers,1269832484,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,dark comedy,1269832488,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,espionage,1269832491,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,George Clooney,1269832490,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,John Malkovich,1269832492,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,satire,1269832497,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,twists & turns,1269832504,Burn After Reading (2008),Comedy|Crime|Drama
477,61323,weird,1269832501,Burn After Reading (2008),Comedy|Crime|Drama
357,39,chick flick,1348627867,Clueless (1995),Comedy|Romance
357,39,funny,1348627869,Clueless (1995),Comedy|Romance
357,39,Paul Rudd,1348627871,Clueless (1995),Comedy|Romance
357,39,quotable,1348627873,Clueless (1995),Comedy|Romance
357,39,seen more than once,1348627878,Clueless (1995),Comedy|Romance
474,39,Emma,1138137492,Clueless (1995),Comedy|Romance
474,39,Jane Austen,1138137492,Clueless (1995),Comedy|Romance
357,1059,Amazing Cinematography,1348627235,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
357,1059,Leonardo DiCaprio,1348627233,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
357,1059,shakespeare,1348627264,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
357,1059,updated classics,1348627243,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
474,1059,Shakespeare,1137181313,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
357,2762,Atmospheric,1348626902,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,2762,Bruce Willis,1348626919,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,2762,ghosts,1348626904,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,2762,imdb top 250,1348626908,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,2762,mindfuck,1348626910,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,2762,stylized,1348626915,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,2762,twist ending,1348626913,"Sixth Sense, The (1999)",Drama|Horror|Mystery
474,2762,ghosts,1137205068,"Sixth Sense, The (1999)",Drama|Horror|Mystery
474,2762,I see dead people,1137202627,"Sixth Sense, The (1999)",Drama|Horror|Mystery
357,4370,android(s)/cyborg(s),1348628642,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
357,4370,artificial intelligence,1348628638,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
357,4370,Bittersweet,1348628628,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
357,4370,Steven Spielberg,1348628635,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
474,4370,robots,1137205306,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
357,5464,cinematography,1348627174,Road to Perdition (2002),Crime|Drama
357,5464,Tom Hanks,1348627179,Road to Perdition (2002),Crime|Drama
357,7078,Bette Davis,1348628505,Jezebel (1938),Drama
357,7078,Oscar (Best Actress),1348628502,Jezebel (1938),Drama
357,7444,Mark Ruffalo,1348627960,13 Going on 30 (2004),Comedy|Fantasy|Romance
357,7451,clever,1348627907,Mean Girls (2004),Comedy
357,7451,High School,1348627902,Mean Girls (2004),Comedy
357,7451,lesbian subtext,1348627909,Mean Girls (2004),Comedy
474,7451,High School,1137205962,Mean Girls (2004),Comedy
357,54997,Christian Bale,1348627195,3:10 to Yuma (2007),Action|Crime|Drama|Western
357,55290,Casey Affleck,1348627116,Gone Baby Gone (2007),Crime|Drama|Mystery
357,55290,great performances,1348627127,Gone Baby Gone (2007),Crime|Drama|Mystery
357,55290,twist,1348627131,Gone Baby Gone (2007),Crime|Drama|Mystery
357,91500,ending,1348626941,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
357,91529,Anne Hathaway,1348626758,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,Christian Bale,1348626755,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,Christopher Nolan,1348626760,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,comic book,1348626775,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,great ending,1348626779,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,Morgan Freeman,1348626766,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,political commentary,1348626786,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
357,91529,superhero,1348626790,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
419,98961,Afghanistan,1362867327,Zero Dark Thirty (2012),Action|Drama|Thriller
419,98961,American propaganda,1362867290,Zero Dark Thirty (2012),Action|Drama|Thriller
419,98961,assassination,1362867308,Zero Dark Thirty (2012),Action|Drama|Thriller
419,98961,military,1362867315,Zero Dark Thirty (2012),Action|Drama|Thriller
419,98961,terrorism,1362867303,Zero Dark Thirty (2012),Action|Drama|Thriller
424,32,time travel,1457901872,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
474,32,time travel,1137206826,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,Brad Pitt,1242494310,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,Bruce Willis,1242494306,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,mindfuck,1242494321,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,Post apocalyptic,1242494300,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,post-apocalyptic,1242494300,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,remake,1242494315,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,time travel,1242494304,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
477,32,twist ending,1242494302,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
424,47,mystery,1457842470,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
424,47,twist ending,1457842458,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
474,47,serial killer,1137206452,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
424,50,mindfuck,1457842328,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
424,50,suspense,1457842315,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
424,50,thriller,1457842332,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
424,50,tricky,1457842340,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
424,50,twist ending,1457842306,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
474,50,heist,1137206826,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
424,147,addiction,1457901627,"Basketball Diaries, The (1995)",Drama
424,147,heroin,1457901631,"Basketball Diaries, The (1995)",Drama
424,147,Leonardo DiCaprio,1457901625,"Basketball Diaries, The (1995)",Drama
424,147,Mark Wahlberg,1457901624,"Basketball Diaries, The (1995)",Drama
424,175,controversial,1457901665,Kids (1995),Drama
424,175,New York City,1457901671,Kids (1995),Drama
424,175,Nudity (Full Frontal),1457901668,Kids (1995),Drama
424,223,cynical,1457844066,Clerks (1994),Comedy
424,223,hilarious,1457844086,Clerks (1994),Comedy
424,223,independent film,1457844084,Clerks (1994),Comedy
424,223,quirky,1457844073,Clerks (1994),Comedy
424,223,witty,1457844080,Clerks (1994),Comedy
474,223,generation X,1138137480,Clerks (1994),Comedy
424,288,brutality,1457846184,Natural Born Killers (1994),Action|Crime|Thriller
424,288,controversial,1457846195,Natural Born Killers (1994),Action|Crime|Thriller
424,288,dark comedy,1457846180,Natural Born Killers (1994),Action|Crime|Thriller
424,288,psychedelic,1457846191,Natural Born Killers (1994),Action|Crime|Thriller
424,288,satire,1457846198,Natural Born Killers (1994),Action|Crime|Thriller
424,288,stylized,1457846189,Natural Born Killers (1994),Action|Crime|Thriller
424,541,sci-fi,1457900918,Blade Runner (1982),Action|Sci-Fi|Thriller
474,541,robots,1137375464,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,androids,1262795764,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,artificial intelligence,1262795769,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,atmospheric,1262795768,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,cyberpunk,1262795770,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,future,1262795772,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,mindfuck,1262795778,Blade Runner (1982),Action|Sci-Fi|Thriller
477,541,Philip K. Dick,1262795776,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,atmospheric,1525286590,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,dreamlike,1525286588,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,existentialism,1525286583,Blade Runner (1982),Action|Sci-Fi|Thriller
567,541,philosophical,1525286586,Blade Runner (1982),Action|Sci-Fi|Thriller
424,589,apocalypse,1457844854,Terminator 2: Judgment Day (1991),Action|Sci-Fi
424,589,Arnold Schwarzenegger,1457844841,Terminator 2: Judgment Day (1991),Action|Sci-Fi
424,589,nuclear war,1457844861,Terminator 2: Judgment Day (1991),Action|Sci-Fi
424,589,sci-fi,1457844847,Terminator 2: Judgment Day (1991),Action|Sci-Fi
424,589,Suspense,1457844864,Terminator 2: Judgment Day (1991),Action|Sci-Fi
424,589,time travel,1457844843,Terminator 2: Judgment Day (1991),Action|Sci-Fi
474,589,robots,1137206517,Terminator 2: Judgment Day (1991),Action|Sci-Fi
477,589,Scifi masterpiece,1201166474,Terminator 2: Judgment Day (1991),Action|Sci-Fi
424,608,based on a true story,1457900882,Fargo (1996),Comedy|Crime|Drama|Thriller
424,608,dark comedy,1457900870,Fargo (1996),Comedy|Crime|Drama|Thriller
424,608,KIDNAPPING,1457900877,Fargo (1996),Comedy|Crime|Drama|Thriller
424,608,Steve Buscemi,1457900865,Fargo (1996),Comedy|Crime|Drama|Thriller
474,608,Coen Brothers,1137180968,Fargo (1996),Comedy|Crime|Drama|Thriller
424,628,edward norton,1457843774,Primal Fear (1996),Crime|Drama|Mystery|Thriller
424,628,psychology,1457843776,Primal Fear (1996),Crime|Drama|Mystery|Thriller
424,628,suspense,1457843782,Primal Fear (1996),Crime|Drama|Mystery|Thriller
424,628,thought-provoking,1457843780,Primal Fear (1996),Crime|Drama|Mystery|Thriller
424,628,twist ending,1457843771,Primal Fear (1996),Crime|Drama|Mystery|Thriller
474,628,priest,1137375884,Primal Fear (1996),Crime|Drama|Mystery|Thriller
424,1089,ensemble cast,1457844739,Reservoir Dogs (1992),Crime|Mystery|Thriller
424,1089,nonlinear,1457844742,Reservoir Dogs (1992),Crime|Mystery|Thriller
424,1089,Quentin Tarantino,1457844729,Reservoir Dogs (1992),Crime|Mystery|Thriller
424,1089,stylized,1457844737,Reservoir Dogs (1992),Crime|Mystery|Thriller
474,1089,heist,1137207100,Reservoir Dogs (1992),Crime|Mystery|Thriller
474,1089,violence,1137207100,Reservoir Dogs (1992),Crime|Mystery|Thriller
477,1089,humorous,1242494883,Reservoir Dogs (1992),Crime|Mystery|Thriller
477,1089,neo-noir,1242494879,Reservoir Dogs (1992),Crime|Mystery|Thriller
477,1089,Quentin Tarantino,1242494874,Reservoir Dogs (1992),Crime|Mystery|Thriller
477,1089,religion,1242494896,Reservoir Dogs (1992),Crime|Mystery|Thriller
477,1089,Tarantino,1242494887,Reservoir Dogs (1992),Crime|Mystery|Thriller
424,1120,freedom of expression,1457845558,"People vs. Larry Flynt, The (1996)",Comedy|Drama
